timestamp,symbol,decision,approved,confidence,confidence_label,direction,data_quality_status,reasons,sector,account_balance,price,affordable_quantity,technical_score,fundamental_score,market_score,sector_score,momentum_score,news_score,sentiment_score,volume_score,risk_score,ml_probability,risk_reward_ratio,expected_value,estimated_cost,position_size,rejection_reason,market_regime,fundamental_risk,news_sentiment_class
2026-09-25 15:30:26.075304+00:00,JKIPL.NS,NO TRADE,False,0.0,NO TRADE,NONE,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: ai signals aligned.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: sufficient liquidity.; Failed check: strong technical setup.; Failed check: news credibility acceptable.,,826441.3299152,96.27999877929688,,,,,,70.0,,,,,,,,,,No risk assessment available (entry/stop/target could not be computed).,SIDEWAYS_HIGH_VOL,,
2026-09-25 15:30:26.102993+00:00,JISLJALEQS.NS,NO TRADE,False,52.16734392563283,NO TRADE,DOWN,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: strong technical setup.; Failed check: news credibility acceptable.,,826441.3299152,28.75,,46.666666666666664,,41.88747730841824,,50.0,,,55.0,78.50618092450294,,,,,,No risk assessment available (entry/stop/target could not be computed).,BEAR_HIGH_VOL,,
2026-09-25 15:30:26.109366+00:00,JITFINFRA.NS,NO TRADE,False,0.0,NO TRADE,NONE,INVALID,"Data quality gate failed for JITFINFRA.NS: status=INVALID, score=0.55 (min required 0.70). [CRITICAL] invalid_ohlc: 1 bar(s) with an invalid OHLC relationship (e.g. High < Low, non-positive price) or NaN price.; [WARNING] zero_volume: 5 bar(s) (1.0%) with volume below 1.; [WARNING] abnormal_price_jump: 1 day(s) with |return| > 20% not matched to a supplied corporate-action date -- verify against the source before trusting this bar (could be an unlisted split/bonus, or a genuine data error).; [INFO] holiday_mismatch: 1 bar(s) fall on a date the configured calendar marks as a non-trading day. Not scored as an error: this system's built-in NSE holiday list only covers fixed-date national holidays (see data/market_calendar.py) and is deliberately incomplete for variable-date holidays -- this may just mean the calendar doesn't know about a legitimate special session or holiday.; Forced NO TRADE: this system never trades on data it cannot vouch for, regardless of what any other signal would have said.",,826441.3299152,278.6000061035156,,,,,,40.0,,,,,,,,,,"Data quality gate failed for JITFINFRA.NS: status=INVALID, score=0.55 (min required 0.70). [CRITICAL] invalid_ohlc: 1 bar(s) with an invalid OHLC relationship (e.g. High < Low, non-positive price) or NaN price.; [WARNING] zero_volume: 5 bar(s) (1.0%) with volume below 1.; [WARNING] abnormal_price_jump: 1 day(s) with |return| > 20% not matched to a supplied corporate-action date -- verify against the source before trusting this bar (could be an unlisted split/bonus, or a genuine data error).; [INFO] holiday_mismatch: 1 bar(s) fall on a date the configured calendar marks as a non-trading day. Not scored as an error: this system's built-in NSE holiday list only covers fixed-date national holidays (see data/market_calendar.py) and is deliberately incomplete for variable-date holidays -- this may just mean the calendar doesn't know about a legitimate special session or holiday.",BEAR_LOW_VOL,,
2026-09-25 15:30:26.125905+00:00,JIOFIN.NS,NO TRADE,False,47.282220117179726,NO TRADE,NONE,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: strong technical setup.; Failed check: market conditions acceptable.; Failed check: news credibility acceptable.,,826441.3299152,227.0,,48.333333333333336,,26.672129708078636,,60.0,,,55.0,67.85179280762709,,,,,,No risk assessment available (entry/stop/target could not be computed).,BEAR_LOW_VOL,,
2026-09-25 15:30:26.194357+00:00,JKCEMENT.NS,NO TRADE,False,48.462473430378466,NO TRADE,UP,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: sufficient liquidity.; Failed check: strong technical setup.; Failed check: market conditions acceptable.; Failed check: news credibility acceptable.,,826441.3299152,5000.0,,56.666666666666664,,33.38142374085108,,70.0,,,25.0,74.0360383043275,,,,,,No risk assessment available (entry/stop/target could not be computed).,BEAR_LOW_VOL,,
2026-09-25 15:30:26.393230+00:00,JKIL.NS,NO TRADE,False,35.98530266044318,NO TRADE,DOWN,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: sufficient liquidity.; Failed check: strong technical setup.; Failed check: market conditions acceptable.; Failed check: news credibility acceptable.,,826441.3299152,473.54998779296875,,35.0,,31.790139148356502,,40.0,,,10.0,70.72660724012432,,,,,,No risk assessment available (entry/stop/target could not be computed).,BEAR_LOW_VOL,,
2026-09-25 15:30:26.545141+00:00,JKPAPER.NS,NO TRADE,False,52.34490414336095,NO TRADE,DOWN,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: strong technical setup.; Failed check: news credibility acceptable.,,826441.3299152,408.45001220703125,,46.666666666666664,,44.72131329412245,,50.0,,,55.0,75.32078825231534,,,,,,No risk assessment available (entry/stop/target could not be computed).,BULL_LOW_VOL,,
2026-09-25 15:30:26.612171+00:00,JKLAKSHMI.NS,NO TRADE,False,47.37910237597998,NO TRADE,DOWN,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: strong technical setup.; Failed check: market conditions acceptable.; Failed check: news credibility acceptable.,,826441.3299152,510.3500061035156,,45.0,,30.822000966988746,,60.0,,,55.0,70.54161280539672,,,,,,No risk assessment available (entry/stop/target could not be computed).,BEAR_LOW_VOL,,
2026-09-25 15:30:29.712966+00:00,JLHL.NS,NO TRADE,False,36.35595568676701,NO TRADE,DOWN,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: strong technical setup.; Failed check: market conditions acceptable.; Failed check: news credibility acceptable.,,826441.3299152,265.6499938964844,,30.0,,18.299700490748844,,25.0,,,40.0,75.6861833844788,,,,,,No risk assessment available (entry/stop/target could not be computed).,BEAR_LOW_VOL,,
2026-09-25 15:30:29.948882+00:00,JNKINDIA.NS,NO TRADE,False,47.86783017320124,NO TRADE,NONE,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: strong technical setup.; Failed check: market conditions acceptable.; Failed check: news credibility acceptable.,,826441.3299152,420.3999938964844,,51.666666666666664,,26.388888212195,,70.0,,,40.0,78.45698205424829,,,,,,No risk assessment available (entry/stop/target could not be computed).,BEAR_LOW_VOL,,
2026-09-25 15:30:30.090644+00:00,JMFINANCIL.NS,NO TRADE,False,60.27606321151673,WATCH,UP,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: market conditions acceptable.; Failed check: news credibility acceptable.,,826441.3299152,127.70999908447266,,65.0,,38.079169388377004,,70.0,,,70.0,72.03762518653483,,,,,,No risk assessment available (entry/stop/target could not be computed).,SIDEWAYS_LOW_VOL,,
2026-09-25 15:30:30.447076+00:00,JNPR.NS,NO TRADE,False,0.0,NO TRADE,NONE,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: ai signals aligned.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: strong technical setup.; Failed check: news credibility acceptable.,,826441.3299152,264.04998779296875,,,,,,50.0,,,,,,,,,,No risk assessment available (entry/stop/target could not be computed).,UNKNOWN,,
2026-09-25 15:30:30.470715+00:00,JMA.NS,NO TRADE,False,42.394411952610376,NO TRADE,DOWN,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: sufficient liquidity.; Failed check: strong technical setup.; Failed check: market conditions acceptable.; Failed check: news credibility acceptable.,,826441.3299152,88.19000244140625,,43.333333333333336,,28.894870503356927,,40.0,,,25.0,77.69083262729352,,,,,,No risk assessment available (entry/stop/target could not be computed).,SIDEWAYS_HIGH_VOL,,
2026-09-25 15:30:30.579020+00:00,JKTYRE.NS,NO TRADE,False,43.91043044793313,NO TRADE,NONE,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: strong technical setup.; Failed check: market conditions acceptable.; Failed check: news credibility acceptable.,,826441.3299152,345.8500061035156,,48.333333333333336,,21.142435774326948,,60.0,,,40.0,70.91559569277503,,,,,,No risk assessment available (entry/stop/target could not be computed).,BEAR_LOW_VOL,,
2026-09-25 15:30:30.600582+00:00,JOCIL.NS,NO TRADE,False,43.75751586248775,NO TRADE,DOWN,DEGRADED,No risk assessment available (entry/stop/target could not be computed).; Failed check: signal is directional.; Failed check: confidence sufficient.; Failed check: risk reward sufficient.; Failed check: expected value positive.; Failed check: positive edge after costs.; Failed check: stop loss logical.; Failed check: position size within limits.; Failed check: sufficient liquidity.; Failed check: strong technical setup.; Failed check: market conditions acceptable.; Failed check: news credibility acceptable.,,826441.3299152,147.60000610351562,,46.666666666666664,,32.13735692263419,,50.0,,,25.0,72.67239312430857,,,,,,No risk assessment available (entry/stop/target could not be computed).,SIDEWAYS_HIGH_VOL,,
